price,car_name,year,A/C,seats_amount,horsepower,color,"car_mileage, km","engine_capacity, cc",type_of_drive,doors,fuel,car_type,gearbox
1100,Alfa Romeo 11.9,2002,Unknown,5.0,109,Unknown,220000.0,1700.0,Unknown,Unknown,Unknown,Unknown,Unknown
1100,Alfa Romeo 145,2000,manual A/C,5.0,106,gray,158546.0,1400.0,front,2/3 doors,petrol + gas,hatchback,"manual, 5 speeds"
950,Alfa Romeo 145,1999,manual A/C,5.0,105,green,337000.0,1910.0,front,2/3 doors,diesel,hatchback,"manual, 5 speeds"
500,Alfa Romeo 146,2000,manual A/C,5.0,120,gray,200000.0,1600.0,front,4/5 doors,petrol + gas,limousine,"manual, 5 speeds"
111,Alfa Romeo 147,2024,automatic A/C,5.0,116,gray,280000.0,1900.0,front,2/3 doors,diesel,hatchback,"manual, 5 speeds"
2300,Alfa Romeo 147,2008,no A/C,5.0,105,black,188000.0,1600.0,front,4/5 doors,petrol + gas,hatchback,"manual, 5 speeds"
3500,Alfa Romeo 147,2008,automatic A/C,5.0,170,black,255000.0,1929.0,front,4/5 doors,diesel,hatchback,"manual, 6 speeds"
2150,Alfa Romeo 147,2008,manual A/C,5.0,90,black,214000.0,1600.0,front,4/5 doors,petrol + gas,hatchback,"manual, 5 speeds"
1350,Alfa Romeo 147,2008,automatic A/C,5.0,120,white,315000.0,1910.0,front,4/5 doors,diesel,hatchback,"manual, 6 speeds"
2000,Alfa Romeo 147,2007,no A/C,5.0,105,black,176853.0,1597.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
2500,Alfa Romeo 147,2007,no A/C,5.0,105,red,228650.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
900,Alfa Romeo 147,2007,automatic A/C,5.0,120,black,280000.0,1600.0,front,2/3 doors,petrol + gas,hatchback,"manual, 5 speeds"
2250,Alfa Romeo 147,2007,automatic A/C,5.0,120,brown,247000.0,1600.0,front,4/5 doors,petrol + gas,hatchback,"manual, 5 speeds"
1950,Alfa Romeo 147,2006,manual A/C,5.0,105,gray,158600.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
700,Alfa Romeo 147,2006,manual A/C,5.0,120,black,299610.0,1600.0,front,2/3 doors,petrol + gas,hatchback,"manual, 5 speeds"
1000,Alfa Romeo 147,2005,no A/C,5.0,120,gray,123456.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
3999,Alfa Romeo 147,2005,automatic A/C,4.0,150,black,250750.0,1910.0,front,2/3 doors,diesel,hatchback,"manual, 6 speeds"
2000,Alfa Romeo 147,2004,no A/C,5.0,141,red,318000.0,1900.0,front,4/5 doors,diesel,hatchback,"manual, 6 speeds"
1800,Alfa Romeo 147,2004,manual A/C,5.0,109,silver,220000.0,1900.0,front,4/5 doors,diesel,hatchback,"manual, 5 speeds"
1000,Alfa Romeo 147,2004,manual A/C,5.0,116,gray,350000.0,1910.0,front,4/5 doors,diesel,hatchback,"manual, 5 speeds"
1599,Alfa Romeo 147,2004,automatic A/C,5.0,150,red,103000.0,1984.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
700,Alfa Romeo 147,2004,manual A/C,5.0,120,red,280560.0,1600.0,front,2/3 doors,petrol,hatchback,"manual, 5 speeds"
550,Alfa Romeo 147,2003,manual A/C,5.0,105,black,280000.0,1600.0,front,4/5 doors,petrol + gas,limousine,"manual, 5 speeds"
700,Alfa Romeo 147,2003,manual A/C,5.0,116,gray,314458.0,1910.0,front,4/5 doors,diesel,hatchback,"manual, 5 speeds"
1300,Alfa Romeo 147,2003,manual A/C,5.0,116,black,300000.0,1910.0,front,4/5 doors,diesel,hatchback,"manual, 5 speeds"
950,Alfa Romeo 147,2003,manual A/C,5.0,116,teget,300000.0,1910.0,front,2/3 doors,diesel,hatchback,"manual, 5 speeds"
350,Alfa Romeo 147,2003,manual A/C,5.0,102,blue,255000.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
700,Alfa Romeo 147,2003,manual A/C,5.0,105,silver,210000.0,1600.0,front,2/3 doors,petrol,hatchback,"manual, 5 speeds"
1450,Alfa Romeo 147,2003,manual A/C,5.0,116,blue,285000.0,1900.0,front,4/5 doors,diesel,hatchback,"manual, 5 speeds"
1200,Alfa Romeo 147,2003,manual A/C,5.0,120,red,187399.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
900,Alfa Romeo 147,2002,manual A/C,5.0,120,blue,240000.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
999,Alfa Romeo 147,2002,automatic A/C,5.0,105,blue,144000.0,1600.0,front,2/3 doors,petrol + gas,coupe,"manual, 5 speeds"
400,Alfa Romeo 147,2002,manual A/C,5.0,105,gray,260000.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
500,Alfa Romeo 147,2002,manual A/C,4.0,109,green,226000.0,1600.0,front,2/3 doors,petrol,hatchback,"manual, 5 speeds"
1150,Alfa Romeo 147,2002,manual A/C,5.0,116,gray,286785.0,1900.0,front,4/5 doors,diesel,hatchback,"manual, 5 speeds"
1150,Alfa Romeo 147,2002,automatic A/C,5.0,116,black,365085.0,1900.0,front,2/3 doors,diesel,hatchback,"manual, 5 speeds"
870,Alfa Romeo 147,2002,manual A/C,5.0,105,gray,236411.0,1598.0,front,2/3 doors,petrol,hatchback,"manual, 5 speeds"
3000,Alfa Romeo 147,2002,manual A/C,5.0,116,black,100000.0,1910.0,front,2/3 doors,diesel,coupe,"manual, 6 speeds"
1500,Alfa Romeo 147,2002,manual A/C,5.0,105,gray,200000.0,1595.0,front,2/3 doors,petrol,hatchback,"manual, 5 speeds"
750,Alfa Romeo 147,2002,automatic A/C,5.0,120,silver,328214.0,1598.0,front,2/3 doors,petrol + gas,hatchback,"manual, 5 speeds"
1050,Alfa Romeo 147,2001,manual A/C,5.0,120,gray,267000.0,1600.0,front,4/5 doors,petrol + gas,limousine,"manual, 5 speeds"
650,Alfa Romeo 147,2001,automatic A/C,5.0,120,blue,248134.0,1600.0,front,2/3 doors,petrol,limousine,"manual, 5 speeds"
450,Alfa Romeo 147,2001,manual A/C,5.0,120,gray,30000.0,1600.0,front,2/3 doors,petrol + gas,coupe,"manual, 5 speeds"
1200,Alfa Romeo 147,2001,automatic A/C,5.0,105,red,250000.0,1600.0,front,4/5 doors,petrol,hatchback,"manual, 5 speeds"
1350,Alfa Romeo 147,2001,automatic A/C,5.0,116,red,209000.0,1910.0,front,4/5 doors,diesel,hatchback,"manual, 5 speeds"
1500,Alfa Romeo 147,2001,manual A/C,5.0,105,red,248510.0,1600.0,front,2/3 doors,petrol,hatchback,"manual, 5 speeds"
2500,Alfa Romeo 147,2001,automatic A/C,5.0,105,blue,294088.0,1596.0,front,4/5 doors,petrol + gas,hatchback,"manual, 5 speeds"
1350,Alfa Romeo 156,2004,automatic A/C,5.0,116,black,250000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 5 speeds"
2990,Alfa Romeo 156,2004,automatic A/C,5.0,140,silver,205000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2990,Alfa Romeo 156,2004,automatic A/C,5.0,140,silver,205000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2000,Alfa Romeo 156,2004,automatic A/C,5.0,116,gray,281992.0,1900.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
1450,Alfa Romeo 156,2003,manual A/C,5.0,116,gray,275895.0,1910.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
1100,Alfa Romeo 156,2002,automatic A/C,5.0,120,gray,255000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 5 speeds"
600,Alfa Romeo 156,2002,manual A/C,5.0,120,gray,300000.0,1900.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
500,Alfa Romeo 156,2002,manual A/C,5.0,120,gray,230000.0,1600.0,front,4/5 doors,petrol,caravan,"manual, 5 speeds"
1350,Alfa Romeo 156,2002,manual A/C,5.0,140,gray,276000.0,1800.0,front,4/5 doors,petrol + gas,limousine,"manual, 5 speeds"
250,Alfa Romeo 156,2002,manual A/C,5.0,129,gray,220050.0,1997.0,front,4/5 doors,petrol,limousine,"manual, 5 speeds"
2500,Alfa Romeo 156,2002,manual A/C,5.0,116,gray,276037.0,1900.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
750,Alfa Romeo 156,2002,manual A/C,5.0,116,gray,350000.0,1898.0,front,4/5 doors,diesel,caravan,"manual, 5 speeds"
1300,Alfa Romeo 156,2002,automatic A/C,5.0,116,silver,201000.0,1998.0,front,4/5 doors,diesel,limousine,"manual, 6 speeds"
1400,Alfa Romeo 156,2002,automatic A/C,5.0,116,gray,299120.0,1910.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
400,Alfa Romeo 156,2001,manual A/C,5.0,116,gray,290561.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 5 speeds"
450,Alfa Romeo 156,2001,manual A/C,5.0,116,green,300000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 5 speeds"
1800,Alfa Romeo 156,2001,manual A/C,5.0,110,gray,81000.0,1900.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
1200,Alfa Romeo 156,2001,manual A/C,4.0,110,black,282156.0,1900.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
500,Alfa Romeo 156,2001,manual A/C,5.0,110,gray,340000.0,1910.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
550,Alfa Romeo 156,2001,no A/C,5.0,136,gray,300000.0,1800.0,front,4/5 doors,petrol,limousine,"manual, 5 speeds"
550,Alfa Romeo 156,2001,manual A/C,5.0,122,black,290000.0,1899.0,front,4/5 doors,diesel,coupe,"manual, 5 speeds"
999,Alfa Romeo 156,2001,manual A/C,5.0,110,gray,209000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 5 speeds"
850,Alfa Romeo 156,2001,automatic A/C,5.0,150,gray,182658.0,2387.0,front,4/5 doors,diesel,caravan,"manual, 5 speeds"
950,Alfa Romeo 156,2000,automatic A/C,4.0,141,gray,305000.0,1800.0,front,4/5 doors,petrol + gas,limousine,"manual, 5 speeds"
2400,Alfa Romeo 156,1999,automatic A/C,5.0,166,gray,192000.0,1970.0,front,4/5 doors,petrol,limousine,"manual, 5 speeds"
850,Alfa Romeo 156,1999,automatic A/C,5.0,109,gray,3000.0,1900.0,front,4/5 doors,diesel,limousine,"manual, 5 speeds"
5500,Alfa Romeo 159,2010,automatic A/C,5.0,150,black,198000.0,1900.0,front,4/5 doors,diesel,limousine,"manual, 6 speeds"
111,Alfa Romeo 159,2009,manual A/C,5.0,116,gray,200100.0,1900.0,front,4/5 doors,hybrid,limousine,"manual, 6 speeds"
3200,Alfa Romeo 159,2008,manual A/C,5.0,120,black,224000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2100,Alfa Romeo 159,2008,manual A/C,5.0,143,brown,243151.0,1788.0,front,4/5 doors,petrol,limousine,"manual, 5 speeds"
5500,Alfa Romeo 159,2008,automatic A/C,5.0,204,gray,171950.0,2498.0,front,4/5 doors,diesel,caravan,automatic
3000,Alfa Romeo 159,2008,automatic A/C,5.0,120,gray,333000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2900,Alfa Romeo 159,2008,automatic A/C,5.0,120,teget,250000.0,1200.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
4300,Alfa Romeo 159,2008,automatic A/C,5.0,120,gray,270000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
3100,Alfa Romeo 159,2008,automatic A/C,5.0,150,gray,198123.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2700,Alfa Romeo 159,2007,manual A/C,5.0,120,black,275000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2700,Alfa Romeo 159,2007,manual A/C,5.0,120,black,275000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
3350,Alfa Romeo 159,2007,automatic A/C,5.0,150,gray,230000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2500,Alfa Romeo 159,2007,automatic A/C,5.0,120,gray,240000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
3200,Alfa Romeo 159,2007,automatic A/C,5.0,209,black,245000.0,2387.0,4x4,4/5 doors,diesel,caravan,"manual, 6 speeds"
3599,Alfa Romeo 159,2007,no A/C,5.0,150,gray,203456.0,1900.0,front,4/5 doors,diesel,caravan,automatic
3450,Alfa Romeo 159,2007,automatic A/C,5.0,150,blue,325000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
3600,Alfa Romeo 159,2007,automatic A/C,5.0,150,gray,203000.0,1910.0,front,4/5 doors,diesel,caravan,automatic
1450,Alfa Romeo 159,2007,automatic A/C,5.0,150,black,230000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
1500,Alfa Romeo 159,2007,automatic A/C,5.0,139,gray,222222.0,1800.0,front,4/5 doors,petrol + gas,limousine,"manual, 5 speeds"
2500,Alfa Romeo 159,2007,automatic A/C,5.0,140,gray,189808.0,1798.0,front,4/5 doors,petrol + gas,caravan,"manual, 5 speeds"
2200,Alfa Romeo 159,2007,manual A/C,5.0,150,golden,250000.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2450,Alfa Romeo 159,2006,automatic A/C,5.0,150,black,291000.0,1910.0,front,4/5 doors,petrol,caravan,"manual, 6 speeds"
3000,Alfa Romeo 159,2006,automatic A/C,5.0,120,gray,269500.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
3750,Alfa Romeo 159,2006,automatic A/C,5.0,150,gray,309500.0,1910.0,front,4/5 doors,diesel,limousine,"manual, 6 speeds"
2100,Alfa Romeo 159,2006,automatic A/C,5.0,150,gray,300000.0,1989.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
2999,Alfa Romeo 159,2006,automatic A/C,5.0,150,black,220000.0,1900.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
3300,Alfa Romeo 159,2006,automatic A/C,5.0,150,gray,201372.0,1910.0,front,4/5 doors,diesel,caravan,"manual, 6 speeds"
