feature,importance,std
car_name,772.4772858834805,24.03172276280184
year,1502.6111171642838,44.393245118910116
A/C,77.22261704562632,15.087049140363456
seats_amount,8.17398455790567,3.406638000040367
horsepower,119.27545714865073,11.945217212575697
color,9.395119964967865,2.8616786164990597
"car_mileage, km",37.07226245765928,4.539339385453654
"engine_capacity, cc",80.6404243267859,11.628240209811207
type_of_drive,32.26048333646685,4.528570214698126
doors,39.94793059641967,6.928624966813472
fuel,9.004714876367052,2.3057012261943544
car_type,66.60615679846765,4.134821078923599
gearbox,189.14409653092056,20.741092556700075
